a,a
aeropuerto,airport
aquí,here
autobús,bus
banco,bank
baño,bathroom
boleto,ticket
calle,street
cerrado,closed
dinero,money
dónde,where
en,in
está,is
hospital,hospital
hotel,hotel
maleta,bag
mi,me
museo,museum
necesito,needed
pasaporte,passport
por favor,please
reserva,booking
supermercado,Supermarket
taxi,cab
teléfono,telephone
tengo,I&#39;ve got
tren,train
tu,your
